x,y,centroidIndex
9.726000,366.494995,27
9.729000,91.653000,155
9.733000,271.109009,23
9.734000,198.895004,162
9.736000,133.296997,88
9.737000,192.580994,216
9.756000,299.627991,64
9.758000,353.306000,133
9.763000,443.114990,175
9.770000,217.720001,106
9.775000,239.011993,259
9.776000,237.061996,259
9.792000,345.816986,18
9.821000,205.574997,7
9.831000,285.102997,115
9.841000,48.221001,138
9.848000,425.158997,28
9.849000,103.670998,113
9.857000,135.835007,88
9.867000,171.839996,48
9.869000,397.144012,298
9.871000,136.468002,88
9.872000,126.250999,94
9.873000,387.125000,134
9.875000,159.257996,17
9.888000,162.699005,17
9.901000,66.525002,139
9.917000,169.298004,48
9.917000,354.975006,133
9.920000,439.743011,38
9.933000,3.684000,43
9.943000,141.292007,88
9.945000,138.272003,88
9.949000,211.848999,106
9.950000,203.070007,162
9.956000,22.650000,31
9.966000,213.082001,106
9.988000,365.041992,27
9.989000,191.848007,216
9.999000,335.019012,268
10.006000,7.282000,43
10.009000,76.418999,95
10.011000,413.757996,110
10.047000,55.423000,160
10.069000,59.794998,160
10.086000,449.433014,226
10.108000,342.778992,18
10.113000,388.395996,134
10.158000,197.072006,162
10.171000,258.966003,283
10.174000,322.022003,127
10.178000,224.037994,142
10.181000,377.088989,217
10.185000,67.262001,139
10.187000,169.292007,48
10.194000,210.268997,7
10.205000,237.666000,259
10.209000,5.818000,43
10.209000,209.554001,7
10.213000,238.893997,259
10.213000,276.078003,71
10.215000,30.853001,144
10.215000,117.060997,29
10.241000,10.203000,43
10.257000,175.300995,48
10.270000,168.649002,48
10.276000,18.065001,31
10.276000,123.199997,29
10.280000,315.626007,118
10.286000,47.208000,138
10.296000,217.270996,106
10.309000,66.308998,139
10.309000,223.632996,142
10.311000,152.845001,52
10.322000,48.291000,138
10.330000,92.981003,155
10.330000,132.227997,88
10.335000,344.372986,18
10.339000,60.185001,160
10.351000,20.145000,31
10.359000,254.287994,53
10.368000,328.653015,70
10.369000,17.959000,31
10.369000,378.954987,217
10.378000,372.808014,269
10.388000,238.227997,259
10.390000,167.281006,48
10.391000,277.916992,115
10.392000,443.075989,175
10.394000,405.886993,132
10.406000,408.531006,132
10.408000,275.278015,23
10.436000,76.516998,95
10.440000,207.110992,7
10.441000,100.457001,113
10.447000,140.007996,88
10.449000,303.484009,101
10.465000,2.792000,43
10.467000,200.250000,162
10.469000,278.463013,115
10.477000,194.636993,216
10.501000,120.978996,29
10.506000,271.757996,23
10.519000,112.191002,73
10.547000,102.110001,113
10.551000,117.503998,29
10.563000,171.565994,48
10.565000,92.606003,155
10.612000,80.356003,95
10.613000,378.388000,217
10.638000,225.800995,142
10.647000,125.339996,94
10.648000,279.967010,115
10.650000,87.822998,155
10.660000,45.283001,138
10.663000,70.778999,139
10.671000,156.628006,52
10.674000,206.617996,7
10.676000,441.269989,175
10.680000,132.371994,88
10.701000,399.839996,298
10.719000,295.083008,64
10.720000,132.757004,88
10.731000,20.858000,31
10.734000,362.988007,27
10.741000,71.828003,139
10.742000,24.348000,31
10.747000,75.624001,95
10.748000,173.858002,48
10.753000,121.487999,29
10.758000,106.157997,113
10.761000,10.843000,43
10.788000,175.544006,48
10.803000,214.160004,106
10.816000,171.639008,48
10.840000,215.718002,106
10.847000,353.795013,133
10.849000,108.792000,113
10.859000,152.843994,52
10.868000,175.839996,48
10.874000,313.759003,276
10.875000,304.135986,101
10.892000,372.766998,269
10.895000,28.150000,144
10.907000,100.800003,113
10.932000,250.033997,53
10.959000,261.803986,283
10.982000,111.764999,73
11.004000,166.089996,17
11.018000,218.852005,106
11.022000,215.876999,106
11.026000,400.395996,298
11.029000,169.753998,48
11.041000,138.819000,88
11.046000,288.002991,41
11.054000,83.825996,95
11.059000,306.315002,101
11.085000,377.032990,217
11.100000,404.807007,132
11.108000,226.110992,142
11.111000,415.588989,110
11.120000,325.066010,70
11.121000,225.848007,142
11.122000,185.339005,216
11.209000,343.798004,18
11.217000,61.522999,129
11.232000,418.290009,110
11.261000,251.294006,53
11.267000,221.089996,106
11.278000,185.878998,216
11.280000,180.595993,159
11.304000,20.836000,31
11.312000,305.325989,101
11.319000,398.330994,298
11.320000,318.028992,276
11.328000,225.175995,142
11.343000,166.143005,17
11.344000,360.162994,146
11.349000,306.484985,101
11.359000,420.317993,110
11.361000,192.776993,216
11.362000,337.299988,268
11.363000,48.868000,138
11.369000,256.722992,53
11.369000,404.976013,132
11.371000,330.466003,70
11.377000,101.754997,113
11.424000,177.138000,48
11.424000,186.992996,216
11.428000,255.397003,53
11.430000,310.098999,101
11.441000,324.045990,96
11.442000,333.118988,268
11.450000,280.278992,115
11.465000,219.983002,106
11.479000,166.197998,17
11.480000,58.220001,160
11.482000,269.266998,23
11.484000,387.069000,134
11.489000,341.622009,18
11.492000,212.764999,106
11.515000,86.236000,188
11.516000,273.748993,23
11.524000,259.988007,283
11.534000,200.033005,162
11.540000,38.272999,150
11.540000,175.438004,48
11.557000,297.342010,64
11.560000,213.158005,106
11.567000,211.139008,7
11.581000,293.296997,64
11.591000,221.270996,106
11.593000,249.076004,53
11.599000,113.809998,73
11.602000,402.187012,383
11.606000,185.569000,216
11.609000,383.281006,134
11.612000,424.166992,192
11.617000,292.395996,64
11.632000,155.880005,52
11.646000,126.225998,94
11.652000,278.714996,115
11.658000,46.450001,138
11.665000,8.381000,43
11.677000,442.509003,170
11.683000,155.334000,52
11.684000,399.248993,298
11.711000,62.959999,129
11.714000,335.015991,268
11.716000,419.148010,110
11.717000,199.417007,162
11.773000,175.593002,48
11.773000,273.466003,23
11.784000,431.138000,263
11.790000,169.757996,48
11.804000,92.676003,155
11.837000,365.609985,27
11.846000,395.300995,298
11.869000,42.528999,150
11.871000,273.476013,23
11.876000,240.419998,259
11.884000,341.179993,18
11.886000,396.391998,298
11.896000,411.941010,104
11.907000,336.901001,268
11.908000,112.220001,73
11.914000,11.426000,43
11.916000,106.737000,113
11.939000,116.455002,73
11.939000,286.692993,115
11.945000,365.230011,27
11.949000,311.016998,276
11.960000,322.152008,96
11.968000,144.916000,185
11.978000,405.556000,132
11.996000,354.114014,133
11.999000,282.079987,115
12.005000,54.146000,160
12.008000,64.787003,129
12.021000,294.639008,64
12.022000,59.391998,129
12.022000,154.975006,52
12.023000,357.536011,146
12.036000,358.816986,146
12.037000,158.289001,52
12.037000,418.906006,110
12.038000,384.476990,134
12.042000,344.614990,18
12.055000,5.780000,43
12.066000,181.354996,159
12.068000,33.192001,144
12.088000,136.139008,88
12.095000,378.425995,217
12.114000,301.181000,101
12.164000,112.782997,73
12.168000,362.360992,27
12.171000,240.677002,259
12.177000,344.355988,18
12.224000,282.263000,115
12.241000,406.608002,132
12.256000,177.632996,48
12.262000,324.192993,96
12.265000,174.703003,48
12.271000,448.130005,226
12.275000,156.531006,52
12.283000,409.822998,132
12.289000,419.541992,110
12.291000,26.962999,144
12.308000,381.160004,217
12.319000,280.753998,115
12.322000,127.101997,94
12.323000,2.553000,43
12.333000,67.713997,139
12.337000,407.893005,132
12.339000,27.396999,144
12.339000,181.990005,159
12.365000,153.970001,52
12.369000,273.682007,23
12.388000,78.262001,95
12.405000,288.200012,115
12.413000,451.519989,226
12.418000,147.996002,185
12.421000,156.136002,52
12.424000,55.738998,160
12.435000,358.737000,146
12.435000,446.546997,170
12.437000,5.826000,43
12.446000,404.976013,132
12.488000,369.156006,269
12.517000,348.139008,133
12.527000,371.114990,269
12.528000,53.091999,138
12.532000,288.200989,115
12.552000,139.141006,88
12.564000,400.273987,298
12.569000,231.214996,142
12.575000,277.360992,115
12.579000,337.330994,268
12.583000,231.873001,142
12.587000,272.864014,23
12.613000,191.709000,216
12.625000,233.723999,259
12.626000,43.183998,150
12.637000,86.556999,188
12.643000,386.782990,134
12.674000,398.816986,298
12.677000,351.132996,133
12.682000,121.036003,29
12.688000,394.447998,298
12.692000,163.669998,122
12.693000,395.178986,298
12.696000,87.208000,188
12.696000,279.574005,115
12.704000,102.547997,113
12.713000,11.414000,43
12.717000,41.243999,150
12.720000,442.645996,170
12.727000,165.514008,122
12.728000,189.220993,216
12.733000,271.876007,23
12.734000,366.842987,269
12.735000,93.859001,188
12.741000,430.648010,263
12.743000,20.356001,31
12.744000,27.945999,144
12.745000,425.696014,192
12.761000,226.701004,142
12.782000,323.770996,96
12.784000,27.372000,144
12.788000,302.891998,101
12.790000,404.287994,132
12.799000,174.598007,48
12.804000,257.398010,53
12.811000,437.463989,263
12.821000,289.584015,64
12.828000,87.460999,188
12.850000,326.019012,96
12.871000,317.169006,276
12.873000,149.380997,185
12.879000,46.747002,138
12.881000,9.373000,43
12.890000,234.531998,259
12.899000,58.458000,129
12.899000,145.298996,185
12.912000,134.932999,88
12.912000,221.332001,106
12.924000,32.494999,144
12.928000,372.260010,269
12.934000,98.250999,207
12.938000,292.161011,64
12.951000,368.016998,269
12.958000,210.024002,7
12.973000,52.580002,138
12.981000,411.384003,104
12.986000,11.641000,43
12.993000,172.466003,48
12.993000,259.290985,53
12.993000,446.766998,170
13.003000,303.023010,101
13.021000,349.730011,133
13.030000,305.787994,101
13.043000,349.217987,133
13.049000,403.083008,132
13.065000,367.289001,269
13.074000,79.857002,95
13.088000,39.215000,150
13.107000,172.154007,48
13.109000,291.549011,64
13.123000,251.626999,53
13.127000,168.804001,48
13.128000,280.782990,115
13.143000,411.261993,104
13.153000,11.666000,43
13.153000,274.295013,23
13.170000,424.274994,192
13.189000,189.613007,216
13.191000,304.561005,101
13.204000,433.704010,263
13.210000,360.674011,146
13.215000,270.350006,23
13.216000,362.714996,146
13.240000,316.384003,276
13.255000,285.569000,115
13.256000,43.296001,150
13.282000,278.884003,115
13.300000,383.549988,134
13.310000,318.251007,276
13.313000,160.110992,52
13.337000,418.476990,110
13.364000,362.075989,146
13.368000,18.524000,31
13.368000,247.100006,53
13.377000,99.440002,207
13.384000,366.925995,269
13.386000,181.656006,159
13.408000,200.268997,162
13.416000,44.729000,138
13.416000,89.855003,188
13.422000,305.451996,101
13.448000,313.140991,276
13.463000,301.251007,101
13.465000,74.539001,95
13.470000,405.225006,132
13.484000,86.875000,188
13.485000,371.401001,269
13.487000,404.415009,132
13.494000,137.268997,88
13.533000,301.330994,101
13.535000,41.889999,150
13.535000,397.244995,298
13.552000,357.351990,146
13.557000,182.666000,159
13.562000,319.143005,276
13.583000,65.407997,129
13.583000,92.292999,188
13.583000,319.455994,276
13.600000,64.742996,129
13.603000,138.337006,88
13.607000,390.985992,134
13.616000,343.812988,18
13.620000,141.619995,185
13.621000,360.592987,146
13.625000,179.528000,159
13.663000,237.832993,259
13.671000,76.005997,95
13.672000,297.234009,64
13.691000,257.078003,53
13.697000,203.309006,7
13.701000,156.042007,52
13.702000,57.222000,129
13.702000,64.806000,129
13.702000,443.096985,170
13.709000,247.968994,53
13.716000,340.359985,268
13.741000,26.590000,144
13.742000,196.033997,162
13.744000,363.497009,146
13.747000,35.410999,150
13.749000,264.515991,23
13.756000,303.359009,101
13.758000,78.651001,95
13.763000,97.888000,207
13.768000,102.371002,113
13.775000,41.202999,150
13.781000,286.376007,115
13.790000,0.404000,43
13.811000,284.325012,115
13.833000,423.157013,192
13.843000,335.997986,268
13.852000,246.712997,53
13.864000,222.210007,24
13.883000,260.519012,53
13.894000,354.790009,133
13.895000,194.298996,216
13.907000,390.039001,134
13.909000,243.496994,259
13.913000,396.283997,298
13.915000,442.683990,170
13.919000,206.173996,7
13.924000,190.990997,216
13.926000,370.510986,269
13.927000,84.617996,95
13.927000,428.734985,192
13.951000,70.115997,139
13.954000,106.387001,113
13.989000,374.552002,217
14.007000,206.546005,7
14.028000,228.608002,142
14.032000,358.408997,146
14.045000,61.568001,129
14.050000,210.098007,7
14.052000,258.244995,53
14.062000,244.113998,259
14.067000,100.117996,207
14.072000,14.734000,116
14.094000,191.462006,216
14.099000,250.324005,53
14.105000,61.410999,129
14.107000,200.824005,162
14.110000,185.035004,159
14.135000,429.281006,263
14.136000,142.110001,185
14.141000,334.679993,268
14.142000,380.932007,217
14.165000,372.420013,269
14.177000,429.122009,263
14.181000,289.347992,45
14.187000,304.816986,101
14.189000,114.571999,73
14.189000,161.016006,122
14.190000,56.962002,129
14.195000,377.641998,217
14.230000,384.989014,134
14.234000,306.059998,101
14.246000,346.636993,18
14.266000,179.102005,159
14.270000,1.719000,43
14.281000,119.579002,82
14.303000,358.726013,146
14.319000,165.518005,122
14.320000,165.944000,122
14.334000,317.182007,276
14.335000,102.706001,113
14.337000,446.942993,170
14.338000,403.372009,132
14.349000,335.317993,268
14.356000,238.807999,259
14.377000,164.414001,122
14.383000,346.601990,18
14.402000,262.614014,21
14.405000,248.494995,53
14.406000,185.427002,159
14.410000,373.278015,269
14.416000,420.882996,192
14.417000,429.658997,263
14.426000,83.353996,95
14.429000,384.062988,134
14.436000,0.191000,43
14.440000,443.583008,170
14.443000,153.003998,52
14.451000,446.399994,170
14.481000,101.601997,207
14.486000,72.559998,225
14.492000,339.678009,268
14.499000,111.511002,73
14.519000,382.016998,217
14.524000,142.235001,185
14.526000,231.634995,142
14.538000,221.360992,24
14.543000,178.479996,159
14.545000,377.868988,217
14.560000,41.578999,150
14.560000,180.089996,159
14.562000,21.874001,31
14.575000,256.648010,53
14.578000,127.647003,26
14.581000,424.614014,192
14.584000,273.157990,23
14.590000,128.503006,26
14.590000,254.503998,53
14.601000,40.580002,150
14.602000,110.500999,73
14.603000,210.112000,7
14.603000,433.416992,263
14.606000,88.482002,188
14.640000,259.046997,53
14.649000,447.885986,170
14.654000,374.040985,217
14.668000,339.425995,268
14.689000,215.119003,106
14.690000,440.592010,170
14.740000,388.368988,134
14.742000,273.234985,23
14.752000,39.118999,150
14.782000,253.884003,53
14.802000,167.457001,122
14.821000,45.886002,138
14.824000,136.393997,88
14.857000,427.532990,192
14.870000,374.957001,217
14.876000,89.817001,188
14.883000,222.425995,24
14.915000,380.075012,217
14.918000,101.742996,207
14.920000,210.559006,7
14.920000,362.510986,146
14.922000,191.121002,216
14.926000,44.620998,150
14.930000,132.076996,26
14.944000,348.915009,133
14.945000,356.610992,146
14.963000,109.138000,73
14.963000,130.830002,26
14.980000,266.971008,23
14.981000,222.882996,24
14.982000,157.563004,52
14.999000,409.777008,104
15.048000,40.159000,150
15.056000,365.552002,269
15.062000,417.002014,104
15.065000,122.486000,82
15.066000,183.776993,159
15.080000,444.807007,170
15.089000,100.416000,207
15.115000,31.224001,144
15.123000,282.869995,115
15.131000,224.889999,24
15.133000,282.174011,115
15.134000,315.894989,276
15.146000,30.823999,144
15.176000,20.952999,31
15.179000,93.445000,188
15.181000,85.047997,188
15.186000,304.106995,101
15.212000,369.510986,269
15.218000,174.602997,48
15.219000,256.945007,53
15.220000,340.229004,268
15.243000,431.722992,263
15.244000,100.514999,207
15.251000,315.420990,276
15.263000,99.015999,207
15.264000,53.463001,138
15.271000,339.644989,268
15.275000,258.057007,53
15.284000,124.242996,82
15.298000,350.747009,133
15.299000,230.697998,142
15.310000,73.971001,225
15.315000,389.334015,134
15.319000,314.110992,276
15.328000,416.826996,104
15.336000,326.855988,96
15.342000,112.013000,73
15.342000,320.458008,96
15.347000,268.572998,23
15.352000,157.035995,52
15.358000,280.428986,115
15.370000,381.488007,217
15.370000,426.035004,192
15.373000,259.217987,53
15.378000,62.325001,129
15.386000,340.744995,268
15.397000,30.712999,144
15.401000,66.517998,129
15.414000,296.744995,64
15.430000,84.175003,95
15.455000,7.973000,43
15.470000,379.415985,217
15.486000,356.311005,146
15.494000,91.694000,188
15.494000,228.072006,24
15.529000,333.656006,268
15.537000,164.307007,122
15.541000,225.013000,24
15.550000,375.694000,217
15.552000,354.394012,146
15.562000,240.451996,259
15.608000,431.755005,263
15.623000,236.934998,259
15.624000,115.873001,73
15.660000,333.346985,268
15.692000,115.100998,73
15.734000,384.177002,134
15.749000,196.828995,10
15.750000,218.119995,106
15.753000,74.221001,225
15.786000,206.061005,7
15.800000,237.404999,259
15.804000,242.776001,259
15.853000,444.481995,170
15.873000,81.391998,95
15.879000,325.815002,96
15.882000,435.001007,263
15.883000,374.045990,217
15.884000,93.752998,188
15.888000,165.552994,122
15.894000,156.528000,52
15.897000,433.117004,263
15.902000,3.099000,43
15.906000,28.266001,144
15.911000,31.851000,144
15.917000,426.674988,192
15.922000,291.648987,45
15.922000,442.828003,170
15.924000,348.065002,231
15.939000,292.414001,45
15.940000,376.042999,217
15.941000,232.666000,44
15.985000,118.584000,82
15.990000,354.632996,146
16.011000,283.489990,115
16.017000,270.192993,23
16.018999,325.838013,96
16.035999,435.600006,263
16.044001,433.773987,263
16.052999,302.483002,200
16.052999,358.471008,146
16.056999,302.128998,200
16.083000,231.222000,44
16.083000,353.058014,133
16.084999,195.828995,10
16.093000,194.488998,10
16.093000,223.533997,24
16.099001,120.577003,82
16.104000,284.569000,115
16.122999,439.411987,170
16.142000,345.196991,18
16.145000,310.197998,276
16.160000,21.823000,31
16.173000,232.507004,44
16.184999,216.128998,106
16.198000,417.061005,104
16.204000,414.700012,104
16.207001,142.451996,185
16.249001,269.270996,23
16.263000,147.326004,185
16.266001,80.723999,95
16.270000,245.371994,36
16.271999,444.554993,170
16.273001,425.393005,192
16.275999,400.338989,298
16.295000,98.480003,207
16.297001,446.243011,170
16.306999,266.079010,23
16.312000,315.226990,276
16.348000,130.709000,26
16.368999,116.347000,73
16.375999,273.820007,23
16.375999,414.110992,104
16.388000,252.024994,53
16.403999,246.576004,36
16.403999,275.088989,23
16.414000,435.140015,263
16.426001,203.841003,7
16.426001,446.170013,170
16.462999,286.789001,45
16.476999,43.814999,150
16.481001,154.606995,52
16.483999,49.699001,138
16.486000,152.957993,52
