x,y,centroidIndex
9.726000,366.494995,232
9.729000,91.653000,155
9.733000,271.109009,203
9.734000,198.895004,161
9.736000,133.296997,185
9.737000,192.580994,114
9.756000,299.627991,167
9.758000,353.306000,235
9.763000,443.114990,175
9.770000,217.720001,194
9.775000,239.011993,117
9.776000,237.061996,117
9.792000,345.816986,277
9.821000,205.574997,91
9.831000,285.102997,115
9.841000,48.221001,92
9.848000,425.158997,111
9.849000,103.670998,205
9.857000,135.835007,185
9.867000,171.839996,159
9.869000,397.144012,254
9.871000,136.468002,238
9.872000,126.250999,82
9.873000,387.125000,218
9.875000,159.257996,122
9.888000,162.699005,122
9.901000,66.525002,204
9.917000,169.298004,135
9.917000,354.975006,235
9.920000,439.743011,224
9.933000,3.684000,234
9.943000,141.292007,238
9.945000,138.272003,238
9.949000,211.848999,106
9.950000,203.070007,161
9.956000,22.650000,120
9.966000,213.082001,106
9.988000,365.041992,232
9.989000,191.848007,114
9.999000,335.019012,70
10.006000,7.282000,234
10.009000,76.418999,145
10.011000,413.757996,190
10.047000,55.423000,181
10.069000,59.794998,189
10.086000,449.433014,199
10.108000,342.778992,277
10.113000,388.395996,218
10.158000,197.072006,161
10.171000,258.966003,74
10.174000,322.022003,222
10.178000,224.037994,211
10.181000,377.088989,180
10.185000,67.262001,204
10.187000,169.292007,159
10.194000,210.268997,91
10.205000,237.666000,117
10.209000,5.818000,234
10.209000,209.554001,91
10.213000,238.893997,117
10.213000,276.078003,210
10.215000,30.853001,144
10.215000,117.060997,55
10.241000,10.203000,234
10.257000,175.300995,159
10.270000,168.649002,135
10.276000,18.065001,43
10.276000,123.199997,73
10.280000,315.626007,118
10.286000,47.208000,92
10.296000,217.270996,194
10.309000,66.308998,204
10.309000,223.632996,211
10.311000,152.845001,240
10.322000,48.291000,92
10.330000,92.981003,155
10.330000,132.227997,184
10.335000,344.372986,277
10.339000,60.185001,189
10.351000,20.145000,120
10.359000,254.287994,176
10.368000,328.653015,70
10.369000,17.959000,43
10.369000,378.954987,180
10.378000,372.808014,187
10.388000,238.227997,117
10.390000,167.281006,135
10.391000,277.916992,210
10.392000,443.075989,175
10.394000,405.886993,265
10.406000,408.531006,163
10.408000,275.278015,210
10.436000,76.516998,145
10.440000,207.110992,91
10.441000,100.457001,205
10.447000,140.007996,238
10.449000,303.484009,183
10.465000,2.792000,234
10.467000,200.250000,161
10.469000,278.463013,210
10.477000,194.636993,161
10.501000,120.978996,73
10.506000,271.757996,210
10.519000,112.191002,206
10.547000,102.110001,205
10.551000,117.503998,55
10.563000,171.565994,159
10.565000,92.606003,155
10.612000,80.356003,145
10.613000,378.388000,180
10.638000,225.800995,211
10.647000,125.339996,73
10.648000,279.967010,210
10.650000,87.822998,191
10.660000,45.283001,138
10.663000,70.778999,204
10.671000,156.628006,240
10.674000,206.617996,91
10.676000,441.269989,175
10.680000,132.371994,184
10.701000,399.839996,254
10.719000,295.083008,167
10.720000,132.757004,185
10.731000,20.858000,120
10.734000,362.988007,232
10.741000,71.828003,204
10.742000,24.348000,120
10.747000,75.624001,145
10.748000,173.858002,159
10.753000,121.487999,73
10.758000,106.157997,206
10.761000,10.843000,234
10.788000,175.544006,159
10.803000,214.160004,106
10.816000,171.639008,159
10.840000,215.718002,106
10.847000,353.795013,235
10.849000,108.792000,206
10.859000,152.843994,240
10.868000,175.839996,159
10.874000,313.759003,49
10.875000,304.135986,183
10.892000,372.766998,187
10.895000,28.150000,144
10.907000,100.800003,205
10.932000,250.033997,176
10.959000,261.803986,74
10.982000,111.764999,206
11.004000,166.089996,122
11.018000,218.852005,194
11.022000,215.876999,106
11.026000,400.395996,254
11.029000,169.753998,159
11.041000,138.819000,238
11.046000,288.002991,115
11.054000,83.825996,191
11.059000,306.315002,183
11.085000,377.032990,180
11.100000,404.807007,265
11.108000,226.110992,211
11.111000,415.588989,190
11.120000,325.066010,222
11.121000,225.848007,211
11.122000,185.339005,165
11.209000,343.798004,277
11.217000,61.522999,189
11.232000,418.290009,190
11.261000,251.294006,176
11.267000,221.089996,194
11.278000,185.878998,165
11.280000,180.595993,165
11.304000,20.836000,120
11.312000,305.325989,200
11.319000,398.330994,254
11.320000,318.028992,118
11.328000,225.175995,211
11.343000,166.143005,122
11.344000,360.162994,244
11.349000,306.484985,183
11.359000,420.317993,192
11.361000,192.776993,172
11.362000,337.299988,231
11.363000,48.868000,92
11.369000,256.722992,74
11.369000,404.976013,265
11.371000,330.466003,70
11.377000,101.754997,205
11.424000,177.138000,159
11.424000,186.992996,165
11.428000,255.397003,176
11.430000,310.098999,49
11.441000,324.045990,222
11.442000,333.118988,70
11.450000,280.278992,210
11.465000,219.983002,194
11.479000,166.197998,122
11.480000,58.220001,189
11.482000,269.266998,74
11.484000,387.069000,218
11.489000,341.622009,231
11.492000,212.764999,106
11.515000,86.236000,191
11.516000,273.748993,210
11.524000,259.988007,74
11.534000,200.033005,161
11.540000,38.272999,138
11.540000,175.438004,159
11.557000,297.342010,167
11.560000,213.158005,106
11.567000,211.139008,106
11.581000,293.296997,167
11.591000,221.270996,194
11.593000,249.076004,241
11.599000,113.809998,206
11.602000,402.187012,265
11.606000,185.569000,165
11.609000,383.281006,180
11.612000,424.166992,111
11.617000,292.395996,167
11.632000,155.880005,240
11.646000,126.225998,245
11.652000,278.714996,210
11.658000,46.450001,138
11.665000,8.381000,234
11.677000,442.509003,175
11.683000,155.334000,240
11.684000,399.248993,254
11.711000,62.959999,189
11.714000,335.015991,70
11.716000,419.148010,190
11.717000,199.417007,161
11.773000,175.593002,159
11.773000,273.466003,210
11.784000,431.138000,111
11.790000,169.757996,159
11.804000,92.676003,155
11.837000,365.609985,232
11.846000,395.300995,254
11.869000,42.528999,138
11.871000,273.476013,210
11.876000,240.419998,117
11.884000,341.179993,231
11.886000,396.391998,254
11.896000,411.941010,190
11.907000,336.901001,231
11.908000,112.220001,206
11.914000,11.426000,234
11.916000,106.737000,206
11.939000,116.455002,206
11.939000,286.692993,115
11.945000,365.230011,232
11.949000,311.016998,49
11.960000,322.152008,222
11.968000,144.916000,238
11.978000,405.556000,265
11.996000,354.114014,235
11.999000,282.079987,210
12.005000,54.146000,189
12.008000,64.787003,204
12.021000,294.639008,167
12.022000,59.391998,189
12.022000,154.975006,240
12.023000,357.536011,235
12.036000,358.816986,244
12.037000,158.289001,240
12.037000,418.906006,190
12.038000,384.476990,180
12.042000,344.614990,277
12.055000,5.780000,234
12.066000,181.354996,165
12.068000,33.192001,144
12.088000,136.139008,248
12.095000,378.425995,180
12.114000,301.181000,200
12.164000,112.782997,206
12.168000,362.360992,232
12.171000,240.677002,241
12.177000,344.355988,277
12.224000,282.263000,210
12.241000,406.608002,163
12.256000,177.632996,159
12.262000,324.192993,222
12.265000,174.703003,159
12.271000,448.130005,175
12.275000,156.531006,240
12.283000,409.822998,190
12.289000,419.541992,190
12.291000,26.962999,144
12.308000,381.160004,180
12.319000,280.753998,210
12.322000,127.101997,245
12.323000,2.553000,234
12.333000,67.713997,204
12.337000,407.893005,190
12.339000,27.396999,144
12.339000,181.990005,165
12.365000,153.970001,240
12.369000,273.682007,210
12.388000,78.262001,145
12.405000,288.200012,115
12.413000,451.519989,199
12.418000,147.996002,240
12.421000,156.136002,240
12.424000,55.738998,189
12.435000,358.737000,244
12.435000,446.546997,175
12.437000,5.826000,234
12.446000,404.976013,265
12.488000,369.156006,256
12.517000,348.139008,277
12.527000,371.114990,256
12.528000,53.091999,189
12.532000,288.200989,115
12.552000,139.141006,248
12.564000,400.273987,254
12.569000,231.214996,44
12.575000,277.360992,210
12.579000,337.330994,231
12.583000,231.873001,44
12.587000,272.864014,210
12.613000,191.709000,172
12.625000,233.723999,117
12.626000,43.183998,138
12.637000,86.556999,191
12.643000,386.782990,218
12.674000,398.816986,254
12.677000,351.132996,277
12.682000,121.036003,245
12.688000,394.447998,254
12.692000,163.669998,122
12.693000,395.178986,254
12.696000,87.208000,191
12.696000,279.574005,210
12.704000,102.547997,205
12.713000,11.414000,234
12.717000,41.243999,138
12.720000,442.645996,175
12.727000,165.514008,122
12.728000,189.220993,172
12.733000,271.876007,210
12.734000,366.842987,256
12.735000,93.859001,155
12.741000,430.648010,111
12.743000,20.356001,120
12.744000,27.945999,144
12.745000,425.696014,111
12.761000,226.701004,211
12.782000,323.770996,222
12.784000,27.372000,144
12.788000,302.891998,200
12.790000,404.287994,265
12.799000,174.598007,159
12.804000,257.398010,74
12.811000,437.463989,175
12.821000,289.584015,115
12.828000,87.460999,191
12.850000,326.019012,70
12.871000,317.169006,118
12.873000,149.380997,240
12.879000,46.747002,138
12.881000,9.373000,234
12.890000,234.531998,117
12.899000,58.458000,189
12.899000,145.298996,238
12.912000,134.932999,248
12.912000,221.332001,194
12.924000,32.494999,144
12.928000,372.260010,256
12.934000,98.250999,155
12.938000,292.161011,167
12.951000,368.016998,256
12.958000,210.024002,91
12.973000,52.580002,189
12.981000,411.384003,190
12.986000,11.641000,234
12.993000,172.466003,159
12.993000,259.290985,74
12.993000,446.766998,175
13.003000,303.023010,200
13.021000,349.730011,277
13.030000,305.787994,200
13.043000,349.217987,277
13.049000,403.083008,265
13.065000,367.289001,256
13.074000,79.857002,145
13.088000,39.215000,138
13.107000,172.154007,159
13.109000,291.549011,167
13.123000,251.626999,241
13.127000,168.804001,159
13.128000,280.782990,210
13.143000,411.261993,190
13.153000,11.666000,234
13.153000,274.295013,210
13.170000,424.274994,111
13.189000,189.613007,172
13.191000,304.561005,200
13.204000,433.704010,111
13.210000,360.674011,256
13.215000,270.350006,210
13.216000,362.714996,256
13.240000,316.384003,118
13.255000,285.569000,115
13.256000,43.296001,138
13.282000,278.884003,210
13.300000,383.549988,217
13.310000,318.251007,118
13.313000,160.110992,240
13.337000,418.476990,190
13.364000,362.075989,256
13.368000,18.524000,120
13.368000,247.100006,241
13.377000,99.440002,155
13.384000,366.925995,256
13.386000,181.656006,165
13.408000,200.268997,161
13.416000,44.729000,138
13.416000,89.855003,191
13.422000,305.451996,200
13.448000,313.140991,118
13.463000,301.251007,200
13.465000,74.539001,145
13.470000,405.225006,230
13.484000,86.875000,191
13.485000,371.401001,256
13.487000,404.415009,230
13.494000,137.268997,248
13.533000,301.330994,200
13.535000,41.889999,138
13.535000,397.244995,254
13.552000,357.351990,235
13.557000,182.666000,165
13.562000,319.143005,118
13.583000,65.407997,204
13.583000,92.292999,191
13.583000,319.455994,118
13.600000,64.742996,189
13.603000,138.337006,248
13.607000,390.985992,254
13.616000,343.812988,277
13.620000,141.619995,248
13.621000,360.592987,256
13.625000,179.528000,159
13.663000,237.832993,117
13.671000,76.005997,145
13.672000,297.234009,167
13.691000,257.078003,213
13.697000,203.309006,161
13.701000,156.042007,240
13.702000,57.222000,189
13.702000,64.806000,189
13.702000,443.096985,175
13.709000,247.968994,241
13.716000,340.359985,231
13.741000,26.590000,144
13.742000,196.033997,172
13.744000,363.497009,256
13.747000,35.410999,144
13.749000,264.515991,74
13.756000,303.359009,200
13.758000,78.651001,145
13.763000,97.888000,188
13.768000,102.371002,205
13.775000,41.202999,138
13.781000,286.376007,115
13.790000,0.404000,234
13.811000,284.325012,210
13.833000,423.157013,111
13.843000,335.997986,231
13.852000,246.712997,241
13.864000,222.210007,211
13.883000,260.519012,74
13.894000,354.790009,235
13.895000,194.298996,172
13.907000,390.039001,254
13.909000,243.496994,241
13.913000,396.283997,254
13.915000,442.683990,175
13.919000,206.173996,91
13.924000,190.990997,172
13.926000,370.510986,256
13.927000,84.617996,191
13.927000,428.734985,111
13.951000,70.115997,204
13.954000,106.387001,206
13.989000,374.552002,256
14.007000,206.546005,91
14.028000,228.608002,211
14.032000,358.408997,235
14.045000,61.568001,189
14.050000,210.098007,147
14.052000,258.244995,74
14.062000,244.113998,241
14.067000,100.117996,188
14.072000,14.734000,43
14.094000,191.462006,172
14.099000,250.324005,241
14.105000,61.410999,189
14.107000,200.824005,161
14.110000,185.035004,165
14.135000,429.281006,111
14.136000,142.110001,248
14.141000,334.679993,70
14.142000,380.932007,217
14.165000,372.420013,256
14.177000,429.122009,111
14.181000,289.347992,115
14.187000,304.816986,200
14.189000,114.571999,206
14.189000,161.016006,240
14.190000,56.962002,189
14.195000,377.641998,217
14.230000,384.989014,217
14.234000,306.059998,200
14.246000,346.636993,277
14.266000,179.102005,159
14.270000,1.719000,234
14.281000,119.579002,245
14.303000,358.726013,235
14.319000,165.518005,122
14.320000,165.944000,122
14.334000,317.182007,118
14.335000,102.706001,206
14.337000,446.942993,175
14.338000,403.372009,230
14.349000,335.317993,231
14.356000,238.807999,241
14.377000,164.414001,122
14.383000,346.601990,277
14.402000,262.614014,74
14.405000,248.494995,241
14.406000,185.427002,165
14.410000,373.278015,256
14.416000,420.882996,190
14.417000,429.658997,111
14.426000,83.353996,191
14.429000,384.062988,217
14.436000,0.191000,234
14.440000,443.583008,175
14.443000,153.003998,240
14.451000,446.399994,175
14.481000,101.601997,188
14.486000,72.559998,204
14.492000,339.678009,231
14.499000,111.511002,206
14.519000,382.016998,217
14.524000,142.235001,248
14.526000,231.634995,44
14.538000,221.360992,194
14.543000,178.479996,159
14.545000,377.868988,217
14.560000,41.578999,138
14.560000,180.089996,159
14.562000,21.874001,120
14.575000,256.648010,213
14.578000,127.647003,245
14.581000,424.614014,111
14.584000,273.157990,210
14.590000,128.503006,245
14.590000,254.503998,213
14.601000,40.580002,138
14.602000,110.500999,206
14.603000,210.112000,147
14.603000,433.416992,111
14.606000,88.482002,191
14.640000,259.046997,74
14.649000,447.885986,175
14.654000,374.040985,256
14.668000,339.425995,231
14.689000,215.119003,147
14.690000,440.592010,175
14.740000,388.368988,218
14.742000,273.234985,210
14.752000,39.118999,138
14.782000,253.884003,213
14.802000,167.457001,159
14.821000,45.886002,138
14.824000,136.393997,248
14.857000,427.532990,111
14.870000,374.957001,217
14.876000,89.817001,191
14.883000,222.425995,211
14.915000,380.075012,217
14.918000,101.742996,188
14.920000,210.559006,147
14.920000,362.510986,256
14.922000,191.121002,172
14.926000,44.620998,138
14.930000,132.076996,248
14.944000,348.915009,277
14.945000,356.610992,235
14.963000,109.138000,206
14.963000,130.830002,245
14.980000,266.971008,74
14.981000,222.882996,211
14.982000,157.563004,240
14.999000,409.777008,190
15.048000,40.159000,138
15.056000,365.552002,256
15.062000,417.002014,190
15.065000,122.486000,245
15.066000,183.776993,165
15.080000,444.807007,175
15.089000,100.416000,188
15.115000,31.224001,144
15.123000,282.869995,210
15.131000,224.889999,211
15.133000,282.174011,210
15.134000,315.894989,118
15.146000,30.823999,144
15.176000,20.952999,120
15.179000,93.445000,188
15.181000,85.047997,191
15.186000,304.106995,200
15.212000,369.510986,256
15.218000,174.602997,159
15.219000,256.945007,213
15.220000,340.229004,231
15.243000,431.722992,111
15.244000,100.514999,188
15.251000,315.420990,118
15.263000,99.015999,188
15.264000,53.463001,189
15.271000,339.644989,231
15.275000,258.057007,213
15.284000,124.242996,245
15.298000,350.747009,277
15.299000,230.697998,211
15.310000,73.971001,145
15.315000,389.334015,254
15.319000,314.110992,118
15.328000,416.826996,190
15.336000,326.855988,70
15.342000,112.013000,206
15.342000,320.458008,118
15.347000,268.572998,74
15.352000,157.035995,240
15.358000,280.428986,210
15.370000,381.488007,217
15.370000,426.035004,111
15.373000,259.217987,213
15.378000,62.325001,189
15.386000,340.744995,231
15.397000,30.712999,144
15.401000,66.517998,189
15.414000,296.744995,200
15.430000,84.175003,191
15.455000,7.973000,234
15.470000,379.415985,217
15.486000,356.311005,235
15.494000,91.694000,188
15.494000,228.072006,211
15.529000,333.656006,70
15.537000,164.307007,122
15.541000,225.013000,211
15.550000,375.694000,217
15.552000,354.394012,235
15.562000,240.451996,241
15.608000,431.755005,111
15.623000,236.934998,117
15.624000,115.873001,206
15.660000,333.346985,70
15.692000,115.100998,206
15.734000,384.177002,217
15.749000,196.828995,172
15.750000,218.119995,147
15.753000,74.221001,145
15.786000,206.061005,91
15.800000,237.404999,117
15.804000,242.776001,241
15.853000,444.481995,175
15.873000,81.391998,191
15.879000,325.815002,70
15.882000,435.001007,175
15.883000,374.045990,256
15.884000,93.752998,188
15.888000,165.552994,193
15.894000,156.528000,240
15.897000,433.117004,111
15.902000,3.099000,234
15.906000,28.266001,144
15.911000,31.851000,144
15.917000,426.674988,111
15.922000,291.648987,167
15.922000,442.828003,175
15.924000,348.065002,277
15.939000,292.414001,167
15.940000,376.042999,217
15.941000,232.666000,117
15.985000,118.584000,245
15.990000,354.632996,235
16.011000,283.489990,210
16.017000,270.192993,210
16.018999,325.838013,70
16.035999,435.600006,175
16.044001,433.773987,111
16.052999,302.483002,200
16.052999,358.471008,256
16.056999,302.128998,200
16.083000,231.222000,211
16.083000,353.058014,277
16.084999,195.828995,172
16.093000,194.488998,172
16.093000,223.533997,211
16.099001,120.577003,245
16.104000,284.569000,210
16.122999,439.411987,175
16.142000,345.196991,277
16.145000,310.197998,200
16.160000,21.823000,186
16.173000,232.507004,117
16.184999,216.128998,147
16.198000,417.061005,190
16.204000,414.700012,190
16.207001,142.451996,248
16.249001,269.270996,74
16.263000,147.326004,240
16.266001,80.723999,191
16.270000,245.371994,241
16.271999,444.554993,175
16.273001,425.393005,111
16.275999,400.338989,230
