x,y,centroidIndex
9.726000,366.494995,1
9.729000,91.653000,95
9.733000,271.109009,45
9.734000,198.895004,99
9.736000,133.296997,149
9.737000,192.580994,99
9.756000,299.627991,51
9.758000,353.306000,80
9.763000,443.114990,35
9.770000,217.720001,162
9.775000,239.011993,67
9.776000,237.061996,67
9.792000,345.816986,80
9.821000,205.574997,162
9.831000,285.102997,64
9.841000,48.221001,79
9.848000,425.158997,102
9.849000,103.670998,9
9.857000,135.835007,149
9.867000,171.839996,61
9.869000,397.144012,59
9.871000,136.468002,149
9.872000,126.250999,88
9.873000,387.125000,60
9.875000,159.257996,52
9.888000,162.699005,52
9.901000,66.525002,25
9.917000,169.298004,61
9.917000,354.975006,80
9.920000,439.743011,35
9.933000,3.684000,5
9.943000,141.292007,149
9.945000,138.272003,149
9.949000,211.848999,162
9.950000,203.070007,99
9.956000,22.650000,31
9.966000,213.082001,162
9.988000,365.041992,1
9.989000,191.848007,99
9.999000,335.019012,58
10.006000,7.282000,5
10.009000,76.418999,95
10.011000,413.757996,102
10.047000,55.423000,25
10.069000,59.794998,25
10.086000,449.433014,35
10.108000,342.778992,58
10.113000,388.395996,59
10.158000,197.072006,99
10.171000,258.966003,164
10.174000,322.022003,3
10.178000,224.037994,7
10.181000,377.088989,60
10.185000,67.262001,25
10.187000,169.292007,61
10.194000,210.268997,162
10.205000,237.666000,67
10.209000,5.818000,5
10.209000,209.554001,162
10.213000,238.893997,67
10.213000,276.078003,45
10.215000,30.853001,12
10.215000,117.060997,88
10.241000,10.203000,5
10.257000,175.300995,61
10.270000,168.649002,61
10.276000,18.065001,31
10.276000,123.199997,88
10.280000,315.626007,3
10.286000,47.208000,79
10.296000,217.270996,162
10.309000,66.308998,25
10.309000,223.632996,7
10.311000,152.845001,52
10.322000,48.291000,79
10.330000,92.981003,95
10.330000,132.227997,149
10.335000,344.372986,80
10.339000,60.185001,25
10.351000,20.145000,31
10.359000,254.287994,36
10.368000,328.653015,58
10.369000,17.959000,31
10.369000,378.954987,60
10.378000,372.808014,1
10.388000,238.227997,67
10.390000,167.281006,61
10.391000,277.916992,45
10.392000,443.075989,35
10.394000,405.886993,100
10.406000,408.531006,100
10.408000,275.278015,45
10.436000,76.516998,95
10.440000,207.110992,162
10.441000,100.457001,9
10.447000,140.007996,149
10.449000,303.484009,51
10.465000,2.792000,5
10.467000,200.250000,99
10.469000,278.463013,45
10.477000,194.636993,99
10.501000,120.978996,88
10.506000,271.757996,45
10.519000,112.191002,9
10.547000,102.110001,9
10.551000,117.503998,88
10.563000,171.565994,61
10.565000,92.606003,95
10.612000,80.356003,95
10.613000,378.388000,60
10.638000,225.800995,7
10.647000,125.339996,88
10.648000,279.967010,45
10.650000,87.822998,95
10.660000,45.283001,79
10.663000,70.778999,25
10.671000,156.628006,52
10.674000,206.617996,162
10.676000,441.269989,35
10.680000,132.371994,149
10.701000,399.839996,59
10.719000,295.083008,64
10.720000,132.757004,149
10.731000,20.858000,31
10.734000,362.988007,1
10.741000,71.828003,25
10.742000,24.348000,31
10.747000,75.624001,95
10.748000,173.858002,61
10.753000,121.487999,88
10.758000,106.157997,9
10.761000,10.843000,5
10.788000,175.544006,61
10.803000,214.160004,162
10.816000,171.639008,61
10.840000,215.718002,162
10.847000,353.795013,80
10.849000,108.792000,9
10.859000,152.843994,52
10.868000,175.839996,61
10.874000,313.759003,3
10.875000,304.135986,51
10.892000,372.766998,1
10.895000,28.150000,12
10.907000,100.800003,9
10.932000,250.033997,36
10.959000,261.803986,164
10.982000,111.764999,9
11.004000,166.089996,61
11.018000,218.852005,7
11.022000,215.876999,162
11.026000,400.395996,59
11.029000,169.753998,61
11.041000,138.819000,149
11.046000,288.002991,64
11.054000,83.825996,95
11.059000,306.315002,51
11.085000,377.032990,60
11.100000,404.807007,100
11.108000,226.110992,7
11.111000,415.588989,102
11.120000,325.066010,3
11.121000,225.848007,7
11.122000,185.339005,19
11.209000,343.798004,80
11.217000,61.522999,25
11.232000,418.290009,102
11.261000,251.294006,36
11.267000,221.089996,7
11.278000,185.878998,19
11.280000,180.595993,19
11.304000,20.836000,31
11.312000,305.325989,51
11.319000,398.330994,59
11.320000,318.028992,3
11.328000,225.175995,7
11.343000,166.143005,61
11.344000,360.162994,1
11.349000,306.484985,51
11.359000,420.317993,102
11.361000,192.776993,99
11.362000,337.299988,58
11.363000,48.868000,79
11.369000,256.722992,164
11.369000,404.976013,100
11.371000,330.466003,58
11.377000,101.754997,9
11.424000,177.138000,19
11.424000,186.992996,19
11.428000,255.397003,164
11.430000,310.098999,51
11.441000,324.045990,3
11.442000,333.118988,58
11.450000,280.278992,45
11.465000,219.983002,7
11.479000,166.197998,61
11.480000,58.220001,25
11.482000,269.266998,164
11.484000,387.069000,60
11.489000,341.622009,58
11.492000,212.764999,162
11.515000,86.236000,95
11.516000,273.748993,45
11.524000,259.988007,164
11.534000,200.033005,99
11.540000,38.272999,79
11.540000,175.438004,61
11.557000,297.342010,64
11.560000,213.158005,162
11.567000,211.139008,162
11.581000,293.296997,64
11.591000,221.270996,7
11.593000,249.076004,36
11.599000,113.809998,88
11.602000,402.187012,100
11.606000,185.569000,19
11.609000,383.281006,60
11.612000,424.166992,102
11.617000,292.395996,64
11.632000,155.880005,52
11.646000,126.225998,88
11.652000,278.714996,45
11.658000,46.450001,79
11.665000,8.381000,5
11.677000,442.509003,35
11.683000,155.334000,52
11.684000,399.248993,59
11.711000,62.959999,25
11.714000,335.015991,58
11.716000,419.148010,102
11.717000,199.417007,99
11.773000,175.593002,61
11.773000,273.466003,45
11.784000,431.138000,28
11.790000,169.757996,61
11.804000,92.676003,95
11.837000,365.609985,1
11.846000,395.300995,59
11.869000,42.528999,79
11.871000,273.476013,45
11.876000,240.419998,67
11.884000,341.179993,58
11.886000,396.391998,59
11.896000,411.941010,100
11.907000,336.901001,58
11.908000,112.220001,9
11.914000,11.426000,5
11.916000,106.737000,9
11.939000,116.455002,88
11.939000,286.692993,64
11.945000,365.230011,1
11.949000,311.016998,51
11.960000,322.152008,3
11.968000,144.916000,149
11.978000,405.556000,100
11.996000,354.114014,80
11.999000,282.079987,45
12.005000,54.146000,79
12.008000,64.787003,25
12.021000,294.639008,64
12.022000,59.391998,25
12.022000,154.975006,52
12.023000,357.536011,11
12.036000,358.816986,11
12.037000,158.289001,52
12.037000,418.906006,102
12.038000,384.476990,182
12.042000,344.614990,80
12.055000,5.780000,5
12.066000,181.354996,19
12.068000,33.192001,12
12.088000,136.139008,149
12.095000,378.425995,182
12.114000,301.181000,51
12.164000,112.782997,9
12.168000,362.360992,1
12.171000,240.677002,67
12.177000,344.355988,80
12.224000,282.263000,45
12.241000,406.608002,100
12.256000,177.632996,19
12.262000,324.192993,3
12.265000,174.703003,61
12.271000,448.130005,35
12.275000,156.531006,52
12.283000,409.822998,100
12.289000,419.541992,102
12.291000,26.962999,12
12.308000,381.160004,182
12.319000,280.753998,45
12.322000,127.101997,88
12.323000,2.553000,5
12.333000,67.713997,25
12.337000,407.893005,100
12.339000,27.396999,12
12.339000,181.990005,19
12.365000,153.970001,52
12.369000,273.682007,45
12.388000,78.262001,95
12.405000,288.200012,64
12.413000,451.519989,35
12.418000,147.996002,52
12.421000,156.136002,52
12.424000,55.738998,25
12.435000,358.737000,11
12.435000,446.546997,35
12.437000,5.826000,5
12.446000,404.976013,100
12.488000,369.156006,1
12.517000,348.139008,80
12.527000,371.114990,1
12.528000,53.091999,79
12.532000,288.200989,64
12.552000,139.141006,149
12.564000,400.273987,59
12.569000,231.214996,7
12.575000,277.360992,45
12.579000,337.330994,58
12.583000,231.873001,67
12.587000,272.864014,45
12.613000,191.709000,99
12.625000,233.723999,67
12.626000,43.183998,79
12.637000,86.556999,95
12.643000,386.782990,182
12.674000,398.816986,59
12.677000,351.132996,80
12.682000,121.036003,88
12.688000,394.447998,59
12.692000,163.669998,61
12.693000,395.178986,59
12.696000,87.208000,95
12.696000,279.574005,45
12.704000,102.547997,9
12.713000,11.414000,5
12.717000,41.243999,79
12.720000,442.645996,35
12.727000,165.514008,61
12.728000,189.220993,19
12.733000,271.876007,45
12.734000,366.842987,1
12.735000,93.859001,9
12.741000,430.648010,28
12.743000,20.356001,31
12.744000,27.945999,12
12.745000,425.696014,102
12.761000,226.701004,7
12.782000,323.770996,3
12.784000,27.372000,12
12.788000,302.891998,51
12.790000,404.287994,100
12.799000,174.598007,61
12.804000,257.398010,164
12.811000,437.463989,28
12.821000,289.584015,64
12.828000,87.460999,95
12.850000,326.019012,3
12.871000,317.169006,3
12.873000,149.380997,52
12.879000,46.747002,79
12.881000,9.373000,5
12.890000,234.531998,67
12.899000,58.458000,25
12.899000,145.298996,149
12.912000,134.932999,149
12.912000,221.332001,7
12.924000,32.494999,12
12.928000,372.260010,1
12.934000,98.250999,9
12.938000,292.161011,64
12.951000,368.016998,1
12.958000,210.024002,162
12.973000,52.580002,79
12.981000,411.384003,100
12.986000,11.641000,5
12.993000,172.466003,61
12.993000,259.290985,164
12.993000,446.766998,35
13.003000,303.023010,51
13.021000,349.730011,80
13.030000,305.787994,51
13.043000,349.217987,80
13.049000,403.083008,100
13.065000,367.289001,1
13.074000,79.857002,95
13.088000,39.215000,79
13.107000,172.154007,61
13.109000,291.549011,64
13.123000,251.626999,36
13.127000,168.804001,61
13.128000,280.782990,45
13.143000,411.261993,100
13.153000,11.666000,5
13.153000,274.295013,45
13.170000,424.274994,102
13.189000,189.613007,19
13.191000,304.561005,51
13.204000,433.704010,28
13.210000,360.674011,11
13.215000,270.350006,45
13.216000,362.714996,1
13.240000,316.384003,3
13.255000,285.569000,45
13.256000,43.296001,79
13.282000,278.884003,45
13.300000,383.549988,182
13.310000,318.251007,3
13.313000,160.110992,52
13.337000,418.476990,102
13.364000,362.075989,11
13.368000,18.524000,31
13.368000,247.100006,36
13.377000,99.440002,9
13.384000,366.925995,1
13.386000,181.656006,19
13.408000,200.268997,99
13.416000,44.729000,79
13.416000,89.855003,95
13.422000,305.451996,51
13.448000,313.140991,3
13.463000,301.251007,51
13.465000,74.539001,95
13.470000,405.225006,100
13.484000,86.875000,95
13.485000,371.401001,1
13.487000,404.415009,100
13.494000,137.268997,149
13.533000,301.330994,51
13.535000,41.889999,79
13.535000,397.244995,59
13.552000,357.351990,11
13.557000,182.666000,19
13.562000,319.143005,3
13.583000,65.407997,25
13.583000,92.292999,95
13.583000,319.455994,3
13.600000,64.742996,25
13.603000,138.337006,149
13.607000,390.985992,59
13.616000,343.812988,80
13.620000,141.619995,149
13.621000,360.592987,11
13.625000,179.528000,19
13.663000,237.832993,67
13.671000,76.005997,95
13.672000,297.234009,64
13.691000,257.078003,164
13.697000,203.309006,99
13.701000,156.042007,52
13.702000,57.222000,25
13.702000,64.806000,25
13.702000,443.096985,35
13.709000,247.968994,36
13.716000,340.359985,58
13.741000,26.590000,12
13.742000,196.033997,99
13.744000,363.497009,1
13.747000,35.410999,12
13.749000,264.515991,164
13.756000,303.359009,51
13.758000,78.651001,95
13.763000,97.888000,9
13.768000,102.371002,9
13.775000,41.202999,79
13.781000,286.376007,64
13.790000,0.404000,5
13.811000,284.325012,45
13.833000,423.157013,102
13.843000,335.997986,58
13.852000,246.712997,36
13.864000,222.210007,7
13.883000,260.519012,164
13.894000,354.790009,11
13.895000,194.298996,99
13.907000,390.039001,59
13.909000,243.496994,67
13.913000,396.283997,59
13.915000,442.683990,35
13.919000,206.173996,162
13.924000,190.990997,99
13.926000,370.510986,1
13.927000,84.617996,95
13.927000,428.734985,128
13.951000,70.115997,25
13.954000,106.387001,9
13.989000,374.552002,182
14.007000,206.546005,162
14.028000,228.608002,7
14.032000,358.408997,11
14.045000,61.568001,25
14.050000,210.098007,162
14.052000,258.244995,164
14.062000,244.113998,67
14.067000,100.117996,9
14.072000,14.734000,31
14.094000,191.462006,99
14.099000,250.324005,36
14.105000,61.410999,25
14.107000,200.824005,99
14.110000,185.035004,19
14.135000,429.281006,128
14.136000,142.110001,149
14.141000,334.679993,58
14.142000,380.932007,182
14.165000,372.420013,182
14.177000,429.122009,128
14.181000,289.347992,64
14.187000,304.816986,51
14.189000,114.571999,16
14.189000,161.016006,52
14.190000,56.962002,25
14.195000,377.641998,182
14.230000,384.989014,182
14.234000,306.059998,51
14.246000,346.636993,80
14.266000,179.102005,19
14.270000,1.719000,5
14.281000,119.579002,88
14.303000,358.726013,11
14.319000,165.518005,61
14.320000,165.944000,61
14.334000,317.182007,3
14.335000,102.706001,9
14.337000,446.942993,35
14.338000,403.372009,100
14.349000,335.317993,58
14.356000,238.807999,67
14.377000,164.414001,61
14.383000,346.601990,80
14.402000,262.614014,164
14.405000,248.494995,36
14.406000,185.427002,19
14.410000,373.278015,182
14.416000,420.882996,102
14.417000,429.658997,128
14.426000,83.353996,95
14.429000,384.062988,182
14.436000,0.191000,5
14.440000,443.583008,35
14.443000,153.003998,52
14.451000,446.399994,35
14.481000,101.601997,9
14.486000,72.559998,25
14.492000,339.678009,58
14.499000,111.511002,9
14.519000,382.016998,182
14.524000,142.235001,149
14.526000,231.634995,67
14.538000,221.360992,7
14.543000,178.479996,19
14.545000,377.868988,182
14.560000,41.578999,79
14.560000,180.089996,19
14.562000,21.874001,31
14.575000,256.648010,164
14.578000,127.647003,88
14.581000,424.614014,102
14.584000,273.157990,45
14.590000,128.503006,88
14.590000,254.503998,21
14.601000,40.580002,79
14.602000,110.500999,9
14.603000,210.112000,162
14.603000,433.416992,28
14.606000,88.482002,95
14.640000,259.046997,164
14.649000,447.885986,35
14.654000,374.040985,182
14.668000,339.425995,58
14.689000,215.119003,162
14.690000,440.592010,35
14.740000,388.368988,182
14.742000,273.234985,45
14.752000,39.118999,79
14.782000,253.884003,21
14.802000,167.457001,61
14.821000,45.886002,79
14.824000,136.393997,149
14.857000,427.532990,128
14.870000,374.957001,182
14.876000,89.817001,95
14.883000,222.425995,7
14.915000,380.075012,182
14.918000,101.742996,9
14.920000,210.559006,162
14.920000,362.510986,11
14.922000,191.121002,99
14.926000,44.620998,79
14.930000,132.076996,149
14.944000,348.915009,80
14.945000,356.610992,11
14.963000,109.138000,9
14.963000,130.830002,88
14.980000,266.971008,164
14.981000,222.882996,7
14.982000,157.563004,52
14.999000,409.777008,173
15.048000,40.159000,79
15.056000,365.552002,1
15.062000,417.002014,102
15.065000,122.486000,88
15.066000,183.776993,19
15.080000,444.807007,35
15.089000,100.416000,9
15.115000,31.224001,12
15.123000,282.869995,45
15.131000,224.889999,7
15.133000,282.174011,45
15.134000,315.894989,3
15.146000,30.823999,12
15.176000,20.952999,31
15.179000,93.445000,9
15.181000,85.047997,95
15.186000,304.106995,51
15.212000,369.510986,1
15.218000,174.602997,61
15.219000,256.945007,164
15.220000,340.229004,58
15.243000,431.722992,128
15.244000,100.514999,9
15.251000,315.420990,3
15.263000,99.015999,9
15.264000,53.463001,79
15.271000,339.644989,58
15.275000,258.057007,164
15.284000,124.242996,88
15.298000,350.747009,11
15.299000,230.697998,67
15.310000,73.971001,140
15.315000,389.334015,182
15.319000,314.110992,3
15.328000,416.826996,102
15.336000,326.855988,3
15.342000,112.013000,16
15.342000,320.458008,3
15.347000,268.572998,164
15.352000,157.035995,52
15.358000,280.428986,45
15.370000,381.488007,182
15.370000,426.035004,128
15.373000,259.217987,164
15.378000,62.325001,25
15.386000,340.744995,58
15.397000,30.712999,12
15.401000,66.517998,25
15.414000,296.744995,64
15.430000,84.175003,95
15.455000,7.973000,87
15.470000,379.415985,182
15.486000,356.311005,11
15.494000,91.694000,95
15.494000,228.072006,7
15.529000,333.656006,58
15.537000,164.307007,61
15.541000,225.013000,7
15.550000,375.694000,182
15.552000,354.394012,11
15.562000,240.451996,67
15.608000,431.755005,128
15.623000,236.934998,67
15.624000,115.873001,16
15.660000,333.346985,58
15.692000,115.100998,16
15.734000,384.177002,182
15.749000,196.828995,99
15.750000,218.119995,68
15.753000,74.221001,140
15.786000,206.061005,162
15.800000,237.404999,67
15.804000,242.776001,67
15.853000,444.481995,35
15.873000,81.391998,95
15.879000,325.815002,3
15.882000,435.001007,128
15.883000,374.045990,182
15.884000,93.752998,158
15.888000,165.552994,61
15.894000,156.528000,52
15.897000,433.117004,128
15.902000,3.099000,5
15.906000,28.266001,12
15.911000,31.851000,12
15.917000,426.674988,128
15.922000,291.648987,64
15.922000,442.828003,35
15.924000,348.065002,11
15.939000,292.414001,64
15.940000,376.042999,182
15.941000,232.666000,67
15.985000,118.584000,16
15.990000,354.632996,11
16.011000,283.489990,45
16.017000,270.192993,45
16.018999,325.838013,3
16.035999,435.600006,128
16.044001,433.773987,128
16.052999,302.483002,51
16.052999,358.471008,11
16.056999,302.128998,51
16.083000,231.222000,67
16.083000,353.058014,11
16.084999,195.828995,99
16.093000,194.488998,99
16.093000,223.533997,7
16.099001,120.577003,16
16.104000,284.569000,45
16.122999,439.411987,35
16.142000,345.196991,166
16.145000,310.197998,51
16.160000,21.823000,31
16.173000,232.507004,67
16.184999,216.128998,68
16.198000,417.061005,102
16.204000,414.700012,173
16.207001,142.451996,4
16.249001,269.270996,45
16.263000,147.326004,4
16.266001,80.723999,95
16.270000,245.371994,67
16.271999,444.554993,35
16.273001,425.393005,128
16.275999,400.338989,173
16.295000,98.480003,9
16.297001,446.243011,35
16.306999,266.079010,164
16.312000,315.226990,3
16.348000,130.709000,88
16.368999,116.347000,16
16.375999,273.820007,45
16.375999,414.110992,173
16.388000,252.024994,21
16.403999,246.576004,67
16.403999,275.088989,45
16.414000,435.140015,128
16.426001,203.841003,153
16.426001,446.170013,35
16.462999,286.789001,23
16.476999,43.814999,79
16.481001,154.606995,52
16.483999,49.699001,79
16.486000,152.957993,52
16.490999,149.626007,52
16.502001,424.929993,128
16.507000,190.716003,99
16.510000,52.841999,79
16.513000,142.417999,4
16.547001,9.106000,87
16.552000,6.680000,87
16.556999,58.937000,25
16.558001,287.295013,23
16.562000,100.495003,9
16.562000,369.791992,109
16.569000,134.440002,149
16.572001,124.735001,16
16.596001,142.248001,4
16.598000,376.588989,182
16.606001,0.041000,5
16.606001,315.200012,3
16.614000,304.156006,51
16.632999,47.217999,79
16.643000,406.138000,173
16.646000,261.993011,164
16.650000,93.885002,158
16.650999,353.253998,11
16.658001,425.619995,128
16.659000,94.014999,158
16.662001,36.838001,79
16.663000,431.292999,128
16.670000,227.175995,7
16.677999,329.104004,18
16.681999,283.075012,45
16.691999,236.057007,67
16.709000,53.884998,79
16.716000,406.346008,173
16.719000,278.807007,45
16.722000,411.963989,173
16.723000,127.393997,16
16.726999,263.656006,164
16.728001,387.536987,182
