x,y
27.292,221.479
27.358,186.419
27.394,49.55
27.394,223.285
27.398,215.265
27.444,27.464
27.459,55.145
27.542,82.378
27.553,44.559
27.57,104.712
27.627,151.081
27.63,252.02
27.634,223.577
27.669,243.191
27.707,254.178
27.731,54.35
27.736,114.694
27.745,182.113
27.782,121.203
27.795,66.826
27.803,49.68
27.806,66.578
27.829,19.405
27.846,82.21
27.868,26.53
27.889,87.388
27.91,134.643
27.911,122.315
27.932,190.06
27.937,125.621
27.941,84.747
27.941,240.361
27.962,210.234
28.006,25.841
28.045,236.694
28.057,48.054
28.082,202.997
28.093,218.589
28.105,165.28
28.106,9.289
28.115,28.509
28.229,29.784
28.246,147.427
28.261,121.116
28.265,130.524
28.289,160.886
28.293,69.069
28.305,37.475
28.32,130.031
28.326,125.25
28.364,112.983
28.396,112.748
28.434,227.157
28.476,255.96
28.484,160.213
28.506,9.609
28.555,105.958
28.555,234.127
28.562,28.423
28.562,49.205
28.563,185.419
28.563,207.701
28.574,114.95
28.598,90.56
28.616,123.53
28.637,117.278
28.638,19.612
28.645,78.984
28.653,221.692
28.691,231.1
28.694,241.588
28.696,92.911
28.704,146.379
28.717,111.343
28.731,233.563
28.742,76.42
28.743,101.385
28.744,79.073
28.748,117.407
28.78,32.278
28.787,54.282
28.789,186.138
28.799,29.571
28.815,118.352
28.821,58.814
28.824,100.606
28.853,228.948
28.875,42.791
28.881,106.233
28.903,154.816
28.937,250.332
28.945,29.054
28.968,185.122
28.982,12.87
28.983,236.309
28.992,33.126
29.033,145.952
29.043,72.961
29.051,144.561
29.081,249.161
29.086,151.0
29.133,64.755
29.14,206.335
29.164,90.53
29.179,66.842
29.18,246.256
29.185,227.14
29.214,55.311
29.247,85.349
29.25,15.563
29.25,212.296
29.266,228.58
29.284,241.726
29.389,115.294
29.389,137.867
29.404,85.351
29.438,161.299
29.441,166.777
29.448,203.166
29.462,194.483
29.481,218.555
29.482,243.381
29.484,140.894
29.486,168.304
29.507,89.882
29.514,103.998
29.515,48.09
29.519,99.845
29.533,229.44
29.547,49.385
29.555,177.811
29.574,144.087
29.578,151.02
29.578,230.871
29.611,170.618
29.616,53.798
29.644,84.353
29.644,142.313
29.645,135.49
29.668,62.803
29.673,129.621
29.686,228.729
29.693,6.722
29.7,29.11
29.726,195.141
29.817,27.733
29.845,196.042
29.851,247.978
29.853,103.018
29.873,72.407
29.905,114.178
29.913,233.528
29.922,124.681
29.93,219.219
29.932,107.095
29.971,252.41
29.972,177.193
29.992,92.608
29.992,118.542
29.998,160.562
29.999,62.661
30.031,45.192
30.035,41.166
30.066,244.561
30.076,146.978
30.083,59.447
30.095,72.173
30.095,244.525
30.108,27.706
30.121,105.128
30.137,1.09
30.137,99.337
30.148,192.99
30.15,62.598
30.175,33.328
30.187,103.948
30.212,247.597
30.228,71.502
30.229,203.036
30.231,136.884
30.244,234.835
30.295,136.335
30.327,230.212
30.328,15.576
30.357,132.758
30.377,244.404
30.393,110.25
30.403,84.818
30.418,157.354
30.423,252.644
30.432,144.906
30.447,197.579
30.452,102.689
30.453,45.573
30.468,160.973
30.495,47.918
30.53,122.888
30.568,9.43
30.654,62.532
30.667,48.276
30.679,98.666
30.685,36.749
30.704,1.893
30.716,200.951
30.744,39.023
30.752,207.05
30.763,17.347
30.805,28.091
30.812,180.899
30.819,218.351
30.855,127.662
30.856,92.438
30.868,177.893
30.878,229.166
30.897,190.895
30.906,0.028
30.908,181.175
30.921,153.25
30.931,189.431
30.964,180.759
30.976,209.383
30.998,160.449
31.01,222.838
31.02,48.117
31.03,235.641
31.052,104.097
31.054,122.13
31.074,114.116
31.079,75.441
31.088,31.14
31.102,176.348
31.106,187.298
31.107,67.468
31.108,239.402
31.109,21.184
31.117,76.039
31.118,87.887
31.136,242.836
31.152,116.511
31.153,220.921
31.172,154.107
31.209,96.404
31.271,207.012
31.287,44.301
31.36,85.542
31.37,253.746
31.371,132.973
31.386,126.657
31.421,49.636
31.422,123.938
31.459,136.038
31.46,115.719
31.463,222.74
31.467,184.558
31.488,72.913
31.491,105.926
31.505,98.603
31.525,78.358
31.573,232.406
31.582,173.293
31.592,187.088
31.603,84.181
31.604,39.162
31.617,79.077
31.653,7.522
31.666,112.685
31.688,51.805
31.711,123.009
31.726,102.046
31.772,68.59
31.781,113.238
31.784,35.827
31.794,135.152
31.798,246.84
31.829,201.921
31.834,210.214
31.883,217.507
31.884,91.266
31.886,148.976
31.895,136.809
31.916,120.243
31.95,203.257
31.964,114.745
31.966,95.473
31.969,213.383
31.991,152.467
31.998,107.06
32.009,23.693
32.057,248.025
32.065,130.712
32.092,97.116
32.113,44.731
32.126,199.627
32.127,206.317
32.127,237.947
32.127,255.905
32.131,26.252
32.152,188.587
32.164,92.28
32.165,253.783
32.166,185.867
32.174,21.779
32.174,149.394
32.174,195.165
32.179,59.907
32.196,107.142
32.221,25.862
32.245,37.302
32.253,186.342
32.253,205.715
32.262,70.647
32.264,165.776
32.291,205.961
32.307,187.587
32.327,144.216
32.329,161.948
32.338,35.443
32.37,244.471
32.375,211.595
32.387,11.663
32.398,32.361
32.418,85.912
32.436,141.218
32.44,198.383
32.467,31.808
32.483,37.086
32.496,196.998
32.497,20.984
32.501,84.165
32.521,39.003
32.544,25.42
32.584,28.618
32.612,198.827
32.622,226.764
32.65,81.165
32.663,144.824
32.671,92.149
32.682,93.418
32.684,192.983
32.704,107.422
32.727,220.589
32.785,31.889
32.794,208.238
32.796,90.266
32.806,54.97
32.827,172.991
32.843,232.044
32.846,0.285
32.913,104.757
32.918,135.546
32.919,13.362
32.931,223.697
32.937,218.518
32.98,122.919
32.999,71.819
33.004,119.195
33.013,201.423
33.025,153.966
33.034,41.85
33.034,136.421
33.073,194.214
33.099,197.168
33.104,174.943
33.105,209.008
33.124,214.456
33.127,179.384
33.148,85.695
33.148,207.33
33.153,39.352
33.157,81.357
33.157,149.191
33.182,149.031
33.186,101.922
33.19,252.481
33.199,6.851
33.208,54.498
33.239,19.483
33.243,113.494
33.25,127.192
33.286,158.903
33.302,162.449
33.31,21.181
33.332,93.028
33.345,44.251
33.437,173.575
33.448,154.464
33.458,126.358
33.472,118.612
33.481,39.525
33.483,62.631
33.513,25.43
33.515,240.99
33.528,96.894
33.577,45.794
33.595,2.979
33.605,55.016
33.608,100.327
33.627,133.258
33.639,194.059
33.661,239.906
33.675,83.462
33.703,140.796
33.707,91.651
33.731,32.434
33.737,241.969
33.744,135.284
33.753,14.008
33.767,188.383
33.772,221.799
33.791,69.6
33.798,114.952
33.836,252.968
33.847,143.698
33.859,176.382
33.878,3.715
33.977,241.877
33.979,166.98
33.984,220.819
33.995,49.872
33.997,183.893
34.011,35.675
34.062,245.728
34.077,17.106
34.101,182.347
34.126,190.753
34.132,95.398
34.17,200.398
34.178,74.873
34.178,113.385
34.18,251.602
34.19,130.083
34.192,14.776
34.251,103.144
34.256,148.042
34.26,37.34
34.304,221.445
34.332,217.537
34.339,147.462
34.347,34.999
34.357,253.589
34.4,149.221
34.436,197.778
34.475,215.825
34.486,5.997
34.493,237.096
34.494,244.863
34.503,3.094
34.518,219.695
34.586,159.342
34.587,210.473
34.6,148.995
34.608,36.765
34.61,169.141
34.651,144.417
34.652,179.027
34.66,73.32
34.664,154.657
34.68,183.386
34.686,92.615
34.731,45.545
34.735,61.622
34.746,21.118
34.779,222.838
34.782,48.651
34.788,39.019
34.788,54.605
34.81,211.61
34.817,190.103
34.821,180.194
34.842,67.617
34.842,247.064
34.895,107.763
34.938,68.075
34.938,69.333
34.948,244.726
34.962,187.056
34.978,153.093
35.03,167.553
35.031,108.845
35.044,106.438
35.047,28.134
35.102,143.262
35.121,224.315
35.139,27.558
35.148,218.248
35.155,89.026
35.169,50.732
35.178,102.85
35.181,239.075
35.182,160.832
35.229,191.537
35.254,27.677
35.255,218.577
35.265,221.542
35.266,28.279
35.276,235.417
35.315,168.161
35.329,73.578
35.337,20.839
35.34,146.634
35.341,247.819
35.357,229.959
35.368,194.439
35.379,79.377
35.379,94.203
35.381,70.229
35.383,251.297
35.392,232.032
35.4,107.506
35.425,98.95
35.441,110.978
35.462,106.073
35.469,18.608
35.507,164.428
35.521,45.537
35.524,196.735
35.549,31.528
35.552,50.672
35.555,3.753
35.562,151.886
35.58,111.672
35.592,72.236
35.6,165.858
35.603,77.134
35.605,109.044
35.619,123.888
35.632,98.903
35.645,18.69
35.645,184.459
35.655,212.672
35.666,63.022
35.674,33.038
35.679,180.12
35.701,144.515
35.706,8.234
35.731,43.433
35.731,177.373
35.733,122.293
35.734,100.468
35.741,27.353
35.798,105.691
35.81,246.002
35.819,132.07
35.825,85.52
35.852,60.312
35.886,16.985
35.935,248.607
35.962,38.244
35.971,200.987
35.994,212.118
36.013,19.326
36.045,176.955
36.048,221.443
36.088,154.468
36.107,152.148
36.132,107.751
36.155,187.513
36.166,97.266
36.177,168.553
36.183,240.874
36.199,250.96
36.215,9.075
36.216,252.2
36.218,64.575
36.227,107.45
36.231,156.872
36.24,226.078
36.242,119.47
36.255,39.507
36.301,222.207
36.314,235.086
36.335,2.671
36.361,189.488
36.373,80.158
36.417,26.963
36.421,35.296
36.452,177.68
36.467,200.662
36.484,171.119
36.496,123.723
36.511,99.06
36.516,172.45
36.523,204.68
36.53,206.621
36.53,216.398
36.547,24.841
36.548,190.375
36.583,8.784
36.588,219.371
36.623,77.178
36.626,160.176
36.64,182.124
36.641,121.655
36.647,104.902
36.66,84.757
36.671,133.216
36.687,101.02
36.691,239.959
36.704,159.442
36.722,252.945
36.73,171.205
36.732,196.181
36.743,175.621
36.749,226.456
36.805,91.499
36.822,190.253
36.832,176.32
36.841,123.125
36.843,215.812
36.853,58.988
36.856,109.156
36.883,255.713
36.887,60.845
36.898,39.253
36.928,4.473
36.928,36.555
36.94,113.662
36.967,118.877
36.991,192.793
36.994,180.608
37.012,148.321
37.023,222.652
37.035,133.772
37.058,110.748
37.062,169.376
37.064,12.238
37.066,180.108
37.069,165.6
37.102,107.862
37.102,244.157
37.11,238.877
37.138,31.534
37.168,11.72
37.177,36.309
37.184,69.455
37.187,38.664
37.189,168.038
37.19,57.271
37.198,100.034
37.203,215.854
37.212,108.086
37.214,111.568
37.248,212.568
37.264,120.99
37.269,154.971
37.283,129.126
37.3,235.06
37.316,22.591
37.334,95.331
37.372,153.024
37.399,219.35
37.407,145.319
37.413,69.029
37.423,240.437
37.425,56.008
37.427,154.739
37.45,165.468
37.463,219.342
37.468,91.676
37.475,27.851
37.487,194.738
37.488,50.852
37.524,247.152
37.536,83.921
37.546,1.067
37.598,42.252
37.621,210.376
37.623,125.668
37.624,251.096
37.65,32.326
37.689,178.363
37.709,114.062
37.716,248.496
37.729,107.511
37.737,204.067
37.757,55.619
37.758,41.695
37.804,99.202
37.846,156.005
37.849,127.411
37.853,81.852
37.863,123.861
37.912,172.917
37.916,229.487
37.917,192.92
37.927,248.214
37.996,215.973
38.015,227.554
38.032,49.117
38.051,69.788
38.074,7.015
38.076,200.191
38.126,181.26
38.133,237.973
38.151,22.122
38.153,53.838
38.16,244.439
38.235,48.686
38.237,18.161
38.249,183.579
38.253,8.648
38.256,204.42
38.259,23.545
38.259,218.952
38.263,105.41
38.274,40.895
38.276,56.634
38.298,80.019
38.336,255.548
38.353,192.07
38.38,130.199
38.396,9.381
38.418,26.562
38.42,239.09
38.448,160.154
38.476,18.536
38.479,150.656
38.541,9.818
38.559,185.892
38.565,83.76
38.585,183.057
38.586,7.575
38.604,234.382
38.619,177.411
38.628,28.272
38.632,245.885
38.639,88.237
38.644,65.453
38.649,233.46
38.65,89.039
38.667,212.203
38.676,215.765
38.744,219.875
38.753,178.56
38.787,80.124
38.797,119.286
38.835,44.376
38.844,50.279
38.87,219.255
38.873,47.669
38.88,241.836
38.909,157.452
38.952,236.323
38.963,115.961
38.971,27.005
38.984,193.009
38.994,158.98
39.011,216.144
39.045,13.973
39.07,36.394
39.072,240.717
39.118,208.433
39.125,46.084
39.131,90.11
39.132,112.499
39.135,35.979
39.161,5.012
39.2,34.713
39.222,21.98
39.233,189.949
39.26,142.191
39.295,46.754
39.311,191.616
39.313,13.22
39.315,82.223
39.316,160.488
39.339,66.617
39.35,146.433
39.366,128.925
39.383,217.498
39.394,192.554
39.409,10.037
39.417,141.515
39.429,202.544
39.442,165.582
39.452,156.644
39.452,189.097
39.493,75.718
39.506,226.6
39.521,200.721
39.531,215.361
39.533,16.535
39.545,98.302
39.548,146.902
39.552,239.4
39.571,12.454
39.576,216.679
39.599,217.889
39.604,38.408
39.662,58.799
39.663,152.868
39.664,224.065
39.675,151.587
39.701,177.066
39.711,58.852
39.728,134.712
39.738,58.514
39.756,59.891
39.766,255.028
39.767,10.422
39.784,95.631
39.805,30.861
39.81,150.714
39.813,52.797
39.845,52.65
39.892,160.076
39.893,84.199
39.896,151.295
39.915,130.045
39.919,95.717
39.919,244.233
39.945,9.59
39.965,179.547
39.968,173.353
39.978,48.183
39.981,229.138
40.021,61.884
40.036,43.023
40.039,7.455
40.077,232.996
40.082,168.759
40.088,160.006
40.1,133.334
40.13,16.64
40.134,76.502
40.146,238.479
40.162,247.257
40.172,82.127
40.182,63.621
40.199,168.572
40.21,75.949
40.215,102.405
40.219,31.472
40.221,38.546
40.224,71.304
40.259,68.542
40.267,106.783
40.272,21.94
40.285,251.073
40.298,229.956
40.299,8.375
40.303,94.049
40.311,8.465
40.321,106.71
40.324,53.726
40.327,194.719
40.369,91.115
40.43,205.239
40.432,159.089
40.432,200.215
40.455,218.903
40.489,40.529
40.49,77.725
40.563,82.093
40.584,243.488
40.589,101.529
40.605,20.637
40.644,168.88
40.686,136.232
40.699,128.847
40.738,170.053
40.749,57.328
40.756,35.778
40.763,35.972
40.781,190.191
40.789,84.15
40.828,47.323
40.839,23.066
40.865,70.448
40.869,207.453
40.892,228.206
40.895,221.533
40.914,164.093
40.923,231.239
40.954,82.519
40.983,66.002
40.993,15.114
40.995,136.959
41.001,148.854
41.002,218.067
41.035,200.037
41.039,176.61
41.043,92.698
41.069,253.253
41.077,86.835
41.084,66.426
41.087,223.454
41.093,188.68
41.112,146.386
41.112,214.253
41.134,254.833
41.136,231.054
41.147,212.17
41.166,189.175
41.18,118.392
41.199,142.138
41.243,73.426
41.245,43.236
41.256,67.198
41.269,5.502
41.303,183.254
41.326,68.512
41.344,101.69
41.357,26.795
41.38,15.725
41.383,74.701
41.419,194.037
41.423,177.549
41.426,219.768
41.433,64.93
41.435,155.72
41.437,187.673
41.519,30.878
41.522,72.157
41.523,205.316
41.544,188.473
41.546,244.602
41.552,196.397
41.554,94.042
41.564,7.891
41.582,134.362
41.591,4.34
41.661,195.823
41.681,54.443
41.684,186.843
41.689,206.101
41.697,74.041
41.702,150.76
41.724,213.803
41.736,149.722
41.737,177.784
41.74,252.379
41.751,242.081
41.809,11.035
41.858,62.088
41.861,151.596
41.873,226.368
41.882,166.436
41.892,209.266
41.898,224.004
41.903,26.027
41.911,225.161
41.914,195.797
41.926,217.834
41.938,25.997
41.949,42.643
41.958,255.985
41.964,100.568
42.009,29.26
42.012,33.245
42.024,212.498
42.044,79.044
42.058,114.961
42.086,69.281
42.087,35.93
42.098,151.238
42.137,225.147
42.166,51.523
42.19,128.835
42.224,118.027
42.231,247.632
42.253,67.822
42.253,90.4
42.267,231.689
42.278,227.312
42.292,1.473
42.302,135.67
42.322,143.178
42.345,144.035
42.357,12.468
42.399,161.569
42.438,31.59
42.492,70.052
42.515,115.147
42.517,55.755
42.525,198.45
42.537,82.174
42.557,105.302
42.561,165.184
42.563,142.122
42.587,139.608
42.606,106.946
42.612,154.533
42.62,141.608
42.628,139.804
42.673,77.546
42.702,117.86
42.708,3.279
42.709,49.567
42.713,221.789
42.716,128.912
42.717,212.396
42.722,13.608
42.728,147.176
42.771,208.881
42.781,117.034
42.809,122.018
42.814,94.203
42.822,247.011
42.845,204.007
42.847,240.037
42.854,48.911
42.878,21.949
42.883,144.015
42.903,76.838
42.905,61.108
42.914,236.247
42.943,194.633
42.943,202.433
42.97,119.822
42.972,21.162
43.01,88.771
43.022,203.948
43.024,186.5
43.029,35.787
43.029,216.067
43.046,52.975
43.048,151.7
43.054,42.352
43.068,200.136
43.07,243.909
43.073,238.56
43.095,170.294
43.096,94.605
43.103,85.532
43.116,132.158
43.125,115.303
43.147,16.414
43.16,25.092
43.182,184.403
43.191,207.09
43.191,245.675
43.196,244.655
43.239,247.988
43.254,103.714
43.261,239.812
43.273,167.61
43.285,119.436
43.302,90.75
43.304,239.535
43.308,146.98
43.327,233.066
43.34,213.307
43.365,205.083
43.388,121.615
43.405,243.016
43.419,2.192
43.42,92.674
43.428,222.765
43.46,107.142
43.545,158.789
43.573,234.469
43.587,73.071
43.608,17.792
43.611,155.693
43.618,167.752
43.645,56.233
43.651,155.292
43.672,79.84
43.726,194.493
43.732,86.068
43.734,210.815
43.757,20.106
43.757,137.829
43.809,169.717
43.815,210.012
43.866,244.537
43.875,140.245
43.93,4.305
43.941,148.759
43.944,249.154
43.968,243.613
43.971,77.786
43.974,87.458
44.0,30.051
44.025,14.52
44.028,37.699
44.059,16.795
44.08,187.691
44.082,5.815
44.084,228.265
44.085,177.65
44.102,238.361
44.11,27.21
44.13,140.236
44.141,99.057
44.15,155.932
44.152,9.813
44.154,174.306
44.171,143.433
44.172,91.324
44.176,3.407
44.289,107.718
44.297,115.497
44.351,156.96
44.353,72.234
44.361,54.023
44.366,86.008
44.374,177.261
44.379,80.51
44.407,48.475
44.479,46.37
44.494,127.388
44.5,33.082
44.515,233.687
44.529,75.931
44.536,112.982
44.539,139.619
44.547,32.803
44.555,54.344
44.569,228.633
44.584,84.1
44.593,59.459
44.602,49.272
44.61,114.043
44.611,127.511
44.628,126.743
44.635,151.549
44.649,98.441
44.696,85.167
44.696,98.391
44.701,70.272
44.774,215.918
44.777,237.879
44.785,49.535
44.817,170.812
44.82,208.747
44.824,2.656
44.852,244.958
44.887,254.245
44.896,110.821
44.903,202.462
44.957,23.318
44.971,1.07
45.004,99.997
45.007,224.81
45.035,193.572
45.067,25.174
45.122,181.035
45.201,216.927
45.238,180.129
45.264,96.172
45.265,150.254
45.275,171.818
45.287,252.821
45.288,250.486
45.297,18.734
45.298,89.864
45.324,184.459
45.326,71.604
45.326,141.149
45.335,150.419
45.342,184.711
45.356,186.927
45.359,67.608
45.412,10.84
45.428,181.553
45.433,148.672
45.44,22.77
45.475,71.17
45.486,194.901
45.501,164.207
45.535,231.977
45.561,52.687
45.581,206.358
45.638,108.507
45.649,33.581
45.664,232.58
45.664,244.751
45.681,156.207
45.697,249.178
45.725,144.098
45.73,153.664
45.759,12.855
45.771,200.228
45.779,132.238
45.786,58.155
45.789,175.489
45.794,106.054
45.811,70.23
45.822,222.356
45.828,252.748
45.879,165.283
45.882,167.722
45.912,56.974
45.926,160.857
45.933,173.495
45.949,4.718
45.961,225.463
45.966,238.941
45.985,108.682
45.987,196.551
45.988,134.406
45.996,176.514
46.001,128.106
46.003,138.384
46.02,4.771
46.022,168.515
46.025,126.092
46.029,102.768
46.038,81.406
46.039,50.928
46.043,108.253
46.048,76.43
46.064,100.868
46.073,169.593
46.083,160.791
46.098,86.577
46.112,52.114
46.139,193.925
46.156,96.328
46.218,80.077
46.259,84.712
46.274,222.058
46.281,137.911
46.284,9.908
46.285,234.078
46.295,123.973
46.314,89.301
46.322,169.07
46.34,174.871
46.352,229.557
46.365,66.791
46.376,73.045
46.378,96.323
46.401,192.405
46.401,253.44
46.403,125.527
46.407,166.412
46.42,249.886
46.456,146.31
46.473,244.088
46.49,77.212
46.493,196.719
46.502,223.267
46.506,186.641
46.527,6.436
46.554,140.617
46.565,10.83
46.593,20.653
46.652,75.914
46.67,217.764
46.677,45.927
46.683,116.379
46.684,242.603
46.732,140.011
46.737,162.967
46.75,182.762
46.755,2.066
46.765,190.295
46.785,183.89
46.794,3.853
46.806,10.241
46.822,190.561
46.834,16.41
46.846,248.191
46.855,8.93
46.858,88.689
46.885,75.076
46.888,67.731
46.889,83.346
46.906,154.788
46.908,10.373
46.912,28.759
46.922,45.117
46.933,118.017
46.948,163.778
46.952,113.694
46.993,44.375
46.997,196.475
47.008,251.349
47.011,134.64
47.012,62.593
47.032,177.245
47.054,96.878
47.086,116.615
47.094,237.344
47.12,226.53
47.124,243.273
47.137,146.055
47.142,226.406
47.217,75.726
47.233,54.285
47.241,34.816
47.248,62.635
47.25,47.693
47.26,135.575
47.269,191.67
47.273,99.823
47.275,196.359
47.276,234.827
47.279,21.831
47.285,144.358
47.289,160.227
47.293,213.366
47.301,54.367
47.319,108.011
47.321,3.535
47.359,166.913
47.363,163.354
47.364,217.556
47.389,138.565
47.397,101.551
47.416,146.49
47.433,36.952
47.435,245.621
47.436,190.467
47.437,125.574
47.461,39.295
47.464,167.086
47.467,145.342
47.489,47.412
47.502,39.217
47.517,43.802
47.547,226.462
47.553,43.655
47.554,119.341
47.573,166.325
47.584,18.888
47.587,181.279
47.607,216.909
47.621,232.255
47.633,2.246
47.664,59.411
47.664,235.94
47.67,114.309
47.688,167.379
47.701,127.441
47.72,181.163
47.724,142.292
47.743,18.81
47.766,164.788
47.785,122.168
47.786,153.659
47.794,76.939
47.807,148.932
47.838,132.22
47.839,131.311
47.861,60.093
47.869,176.849
47.874,86.451
47.881,119.636
47.883,15.184
47.901,53.446
47.908,12.7
47.942,222.78
47.963,96.675
48.013,120.414
48.025,213.031
48.028,83.301
48.033,114.545
48.042,58.771
48.042,190.457
48.069,51.725
48.147,35.162
48.155,166.378
48.158,154.407
48.185,3.981
48.212,222.671
48.24,95.899
48.243,45.739
48.255,126.435
48.279,162.588
48.31,165.288
48.342,110.555
48.369,36.31
48.372,5.465
48.381,38.98
48.383,163.985
48.384,145.076
48.386,219.369
48.389,48.488
48.419,113.366
48.429,41.282
48.441,78.555
48.453,249.596
48.464,160.96
48.471,171.691
48.471,198.767
48.481,220.648
48.482,91.393
48.523,169.153
48.524,180.759
48.565,156.353
48.575,203.956
48.582,54.059
48.638,177.077
48.665,4.984
48.684,48.537
48.721,21.869
48.726,220.31
48.727,26.252
48.729,91.539
48.738,50.96
48.744,114.426
48.75,205.623
48.751,154.748
48.753,170.006
48.778,129.063
48.798,72.231
48.813,216.673
48.824,70.722
48.831,247.725
48.848,190.691
48.866,22.961
48.874,144.901
48.875,11.884
48.878,12.789
48.89,209.73
48.946,210.0
48.95,24.175
48.96,139.102
48.966,254.967
48.968,1.253
48.983,45.192
48.992,114.495
49.012,55.74
49.022,4.799
49.041,31.663
49.049,176.003
49.083,151.561
49.109,118.787
49.111,215.849
49.116,54.59
49.132,73.416
49.135,138.152
49.139,220.054
49.149,109.339
49.16,81.606
49.186,69.628
49.187,165.927
49.221,207.882
49.239,242.789
49.292,53.776
49.302,252.193
